2.104059159755706787e-01,5.220113992691040039e-01,4.386619240104136175e+00,2.000000000000000000e+00
2.140503823757171631e-01,4.940471649169921875e-01,8.052085435645153777e-02,1.000000000000000000e+00
2.177859246730804443e-01,4.654881656169891357e-01,-7.066357117507198193e-01,3.000000000000000000e+00
2.214277237653732300e-01,4.369059801101684570e-01,1.949547206166027946e+00,2.000000000000000000e+00
2.250694334506988525e-01,4.077239036560058594e-01,-4.666307360224664080e-01,0.000000000000000000e+00
2.286325395107269287e-01,3.779315650463104248e-01,-9.327913483011116003e-02,1.000000000000000000e+00
2.321956604719161987e-01,3.475391864776611328e-01,-3.172635985111185164e-01,0.000000000000000000e+00
2.357587814331054688e-01,3.165469467639923096e-01,-3.669615403480008808e-01,0.000000000000000000e+00
2.393907606601715088e-01,2.849570512771606445e-01,-8.546953670021639748e-01,3.000000000000000000e+00
2.430225312709808350e-01,2.527672350406646729e-01,-7.172158208292387371e-01,0.000000000000000000e+00
2.465675324201583862e-01,2.199891358613967896e-01,-3.477566957858175822e-01,1.000000000000000000e+00
2.501124441623687744e-01,1.866109520196914673e-01,-8.224279861846355288e-01,0.000000000000000000e+00
2.535934448242187500e-01,1.526297926902770996e-01,-7.545279319116093841e-01,1.000000000000000000e+00
2.571370005607604980e-01,1.180388033390045166e-01,-1.610977956798506083e+00,3.000000000000000000e+00
2.607683241367340088e-01,8.284085988998413086e-02,-2.264332968463945495e+00,3.000000000000000000e+00
2.643403112888336182e-01,4.705282300710678101e-02,-2.042770661313964897e+00,1.000000000000000000e+00
2.679877281188964844e-01,1.065674796700477600e-02,-3.175961318196498073e+00,3.000000000000000000e+00
2.717169821262359619e-01,-2.635180018842220306e-02,6.069307251175446005e+00,3.000000000000000000e+00
2.757559716701507568e-01,-6.103852018713951111e-02,-1.000000000000000000e+02,1.000000000000000000e+00
-2.397823380306363106e-03,1.432189345359802246e+00,-2.294683552062894982e+00,2.000000000000000000e+00
-3.524589585140347481e-03,1.442347288131713867e+00,1.354460289347571234e+00,0.000000000000000000e+00
-4.729080013930797577e-03,1.451914668083190918e+00,8.813106993638382125e-01,1.000000000000000000e+00
-5.909061525017023087e-03,1.462185382843017578e+00,-4.699482258033202520e+00,2.000000000000000000e+00
-7.018470671027898788e-03,1.471861243247985840e+00,1.537826650420556662e+00,3.000000000000000000e+00
-8.213520050048828125e-03,1.480929136276245117e+00,9.076348693289457703e-01,1.000000000000000000e+00
-9.472656063735485077e-03,1.489386916160583496e+00,8.284367714249196712e-01,1.000000000000000000e+00
-1.080808602273464203e-02,1.497236967086791992e+00,5.627936945414842018e-01,1.000000000000000000e+00
-1.221160870045423508e-02,1.504491329193115234e+00,3.537426032465316172e-01,1.000000000000000000e+00
-1.369504909962415695e-02,1.511140704154968262e+00,8.365365528027382536e-02,1.000000000000000000e+00
-1.517505664378404617e-02,1.518762111663818359e+00,-6.120592490531197249e+00,2.000000000000000000e+00
-1.656141318380832672e-02,1.525802373886108398e+00,1.125242161390020756e+00,3.000000000000000000e+00
-1.788225211203098297e-02,1.532258629798889160e+00,1.207711148570042470e+00,3.000000000000000000e+00
-1.920337602496147156e-02,1.538115501403808594e+00,9.759239520147957592e-01,0.000000000000000000e+00
-2.058582380414009094e-02,1.543368577957153320e+00,4.237353255699940480e-01,1.000000000000000000e+00
-2.206707000732421875e-02,1.549075007438659668e+00,-4.043807627585937148e+00,2.000000000000000000e+00
-2.342481538653373718e-02,1.554769515991210938e+00,-1.247100196750739132e+00,2.000000000000000000e+00
-2.472181245684623718e-02,1.559866905212402344e+00,1.247763518001222538e+00,3.000000000000000000e+00
-2.611370012164115906e-02,1.564340353012084961e+00,4.278505580055139146e-02,1.000000000000000000e+00
-2.750625647604465485e-02,1.568215489387512207e+00,5.568652855138793711e-01,0.000000000000000000e+00
-2.889928780496120453e-02,1.571492075920104980e+00,4.793974154934517173e-01,0.000000000000000000e+00
-3.021831437945365906e-02,1.574179053306579590e+00,1.202843796243031393e+00,3.000000000000000000e+00
-3.160648420453071594e-02,1.576238393783569336e+00,-4.176101346495773026e-01,1.000000000000000000e+00
-3.315820544958114624e-02,1.578407287597656250e+00,-3.221292289983938240e+00,2.000000000000000000e+00
-3.463277965784072876e-02,1.579976320266723633e+00,9.793327257844179901e-01,3.000000000000000000e+00
-3.604354709386825562e-02,1.580953836441040039e+00,7.874674671842012419e-01,3.000000000000000000e+00
-3.755206987261772156e-02,1.581309556961059570e+00,-1.736993427588173544e+00,1.000000000000000000e+00
-3.906078264117240906e-02,1.581066489219665527e+00,-9.359053030946711260e-01,0.000000000000000000e+00
-4.072894901037216187e-02,1.581065773963928223e+00,-2.800959228299336523e+00,2.000000000000000000e+00
-4.239721223711967468e-02,1.580466270446777344e+00,-1.130723875997517780e+00,0.000000000000000000e+00
-4.399519041180610657e-02,1.579289078712463379e+00,-4.231355952014428379e-01,3.000000000000000000e+00
-4.551668092608451843e-02,1.577536582946777344e+00,-5.010402285670909617e-01,3.000000000000000000e+00
-4.712562635540962219e-02,1.575153827667236328e+00,-2.964220841304238352e+00,1.000000000000000000e+00
-4.874105378985404968e-02,1.573074102401733398e+00,-4.156343201143954391e-01,2.000000000000000000e+00
-5.028047412633895874e-02,1.570417046546936035e+00,-1.021641972227995465e+00,3.000000000000000000e+00
-5.181999132037162781e-02,1.567160844802856445e+00,-2.059772649247776144e+00,0.000000000000000000e+00
-5.359773710370063782e-02,1.563795924186706543e+00,-2.658883469345556527e+00,2.000000000000000000e+00
-5.532092973589897156e-02,1.559867620468139648e+00,-1.254327993596944024e+00,3.000000000000000000e+00
-5.713520199060440063e-02,1.555288553237915039e+00,-3.222615723082070449e+00,1.000000000000000000e+00
-5.904044955968856812e-02,1.550739288330078125e+00,-1.137743297973418111e+00,2.000000000000000000e+00
-6.094579771161079407e-02,1.545590639114379883e+00,-2.204108482769242983e+00,0.000000000000000000e+00
-6.285123527050018311e-02,1.539842844009399414e+00,-2.244210148786351056e+00,0.000000000000000000e+00
-6.481523811817169189e-02,1.533452510833740234e+00,-3.081024842289137755e+00,1.000000000000000000e+00
-6.677941977977752686e-02,1.526463031768798828e+00,-2.419908632170319152e+00,0.000000000000000000e+00
-6.874389946460723877e-02,1.518874764442443848e+00,-2.417818270239479261e+00,0.000000000000000000e+00
-7.075424492359161377e-02,1.511507987976074219e+00,-1.065725345317786177e-02,2.000000000000000000e+00
-7.276477664709091187e-02,1.503542661666870117e+00,-2.468099098690828441e+00,0.000000000000000000e+00
-7.471094280481338501e-02,1.495029926300048828e+00,-1.654937497882456254e+00,3.000000000000000000e+00
-7.665739208459854126e-02,1.485918164253234863e+00,-2.259511324597212933e+00,0.000000000000000000e+00
-7.853002846240997314e-02,1.476261615753173828e+00,-1.382846346995818321e+00,3.000000000000000000e+00
-8.040285110473632812e-02,1.466005444526672363e+00,-2.001293713067127555e+00,0.000000000000000000e+00
-8.264522254467010498e-02,1.455843091011047363e+00,-9.246931918731207123e-01,2.000000000000000000e+00
-8.508863300085067749e-02,1.445555448532104492e+00,-1.169527322653482360e+00,2.000000000000000000e+00
-8.753214031457901001e-02,1.434667944908142090e+00,-1.758539974538336992e+00,0.000000000000000000e+00
-8.997573703527450562e-02,1.423180699348449707e+00,-1.726534728805603436e+00,0.000000000000000000e+00
-9.284143149852752686e-02,1.412232160568237305e+00,4.571871772414340396e-01,2.000000000000000000e+00
-9.577760845422744751e-02,1.400645375251770020e+00,-2.476154562820112037e+00,1.000000000000000000e+00
-9.871397167444229126e-02,1.388459205627441406e+00,-1.764611412166118498e+00,0.000000000000000000e+00
-1.017339676618576050e-01,1.375618577003479004e+00,-2.774768758609865049e+00,1.000000000000000000e+00
-1.049038916826248169e-01,1.363245487213134766e+00,9.585870763253978577e-01,2.000000000000000000e+00
-1.080175414681434631e-01,1.350302934646606445e+00,-1.380929783123234555e+00,3.000000000000000000e+00
-1.115805655717849731e-01,1.338175296783447266e+00,7.990828491445369774e-01,2.000000000000000000e+00
-1.150579452514648438e-01,1.325505495071411133e+00,-7.365066780872371321e-01,3.000000000000000000e+00
-1.184681877493858337e-01,1.312299847602844238e+00,-6.310654701024123181e-01,3.000000000000000000e+00
-1.218784302473068237e-01,1.298494338989257812e+00,-1.324913531752144991e+00,0.000000000000000000e+00
-1.253507584333419800e-01,1.284026503562927246e+00,-2.199810026664322127e+00,1.000000000000000000e+00
-1.290374696254730225e-01,1.269733309745788574e+00,9.804095466598711228e-02,2.000000000000000000e+00
-1.326753646135330200e-01,1.254890322685241699e+00,-7.753423326566906137e-01,3.000000000000000000e+00
-1.362551748752593994e-01,1.239499092102050781e+00,-5.146460784730482185e-01,3.000000000000000000e+00
-1.399144232273101807e-01,1.223451375961303711e+00,-2.072312647285797116e+00,1.000000000000000000e+00
-1.435050070285797119e-01,1.206865429878234863e+00,-3.580553138212951847e-01,3.000000000000000000e+00
-1.471564322710037231e-01,1.189624547958374023e+00,-1.831174082026136629e+00,1.000000000000000000e+00
-1.512164175510406494e-01,1.172914385795593262e+00,1.062029949264353901e+00,2.000000000000000000e+00
-1.552764922380447388e-01,1.155604481697082520e+00,-1.144117661832865451e+00,0.000000000000000000e+00
-1.594026535749435425e-01,1.137634396553039551e+00,-2.034570615869510934e+00,1.000000000000000000e+00
-1.635290086269378662e-01,1.119064688682556152e+00,-1.265517112407678724e+00,0.000000000000000000e+00
-1.677252799272537231e-01,1.099832534790039062e+00,-2.189999749933262851e+00,1.000000000000000000e+00
-1.720208227634429932e-01,1.080642700195312500e+00,2.404029141344608544e-01,2.000000000000000000e+00
-1.765964478254318237e-01,1.061699390411376953e+00,1.337022591801655946e-01,2.000000000000000000e+00
-1.812197715044021606e-01,1.042101740837097168e+00,-2.240571956921341812e+00,1.000000000000000000e+00
-1.858436614274978638e-01,1.021905422210693359e+00,-1.606913218060981308e+00,0.000000000000000000e+00
-1.904683113098144531e-01,1.001110553741455078e+00,-1.569559459968047577e+00,0.000000000000000000e+00
-1.953881233930587769e-01,9.803193807601928711e-01,-8.633202744193113620e-01,2.000000000000000000e+00
-2.002358883619308472e-01,9.590145945549011230e-01,-4.282818839382389609e-01,3.000000000000000000e+00
-2.054419517517089844e-01,9.378601908683776855e-01,-3.519706297446873466e-01,2.000000000000000000e+00
-2.106483429670333862e-01,9.161065816879272461e-01,-1.224727898862681741e+00,0.000000000000000000e+00
-2.158552110195159912e-01,8.937538266181945801e-01,-1.191744696376531465e+00,0.000000000000000000e+00
-2.209847420454025269e-01,8.708796501159667969e-01,-8.026356863828595922e-02,3.000000000000000000e+00
-2.261701077222824097e-01,8.473520278930664062e-01,-1.686425170790612382e+00,1.000000000000000000e+00
-2.313001155853271484e-01,8.232790827751159668e-01,-2.770215737054104732e-01,3.000000000000000000e+00
-2.363871037960052490e-01,7.986665964126586914e-01,-1.350748691518492695e-01,3.000000000000000000e+00
-2.415428161621093750e-01,7.733852863311767578e-01,-1.612067590390408922e+00,1.000000000000000000e+00
-2.466300427913665771e-01,7.475966215133666992e-01,2.520646743658130351e-01,3.000000000000000000e+00
-2.516622543334960938e-01,7.212737798690795898e-01,2.531957539285667469e-01,3.000000000000000000e+00
-2.571699619293212891e-01,6.952702403068542480e-01,1.027204010569118919e+00,2.000000000000000000e+00
-2.630589604377746582e-01,6.694316267967224121e-01,5.881979238964845091e-01,2.000000000000000000e+00
-2.688946127891540527e-01,6.430744528770446777e-01,4.926136515400980631e-01,3.000000000000000000e+00
-2.750795483589172363e-01,6.166311502456665039e-01,-6.244554572008381710e-02,2.000000000000000000e+00
-2.812153398990631104e-01,5.896468758583068848e-01,5.424376319167845129e-01,3.000000000000000000e+00
-2.873511910438537598e-01,5.620627999305725098e-01,-2.535104057875514627e-02,0.000000000000000000e+00
-2.937386035919189453e-01,5.347119569778442383e-01,1.612395726833778964e+00,2.000000000000000000e+00
-3.005726933479309082e-01,5.072163343429565430e-01,-7.494617158603091855e-01,2.000000000000000000e+00
-3.078639507293701172e-01,4.802612662315368652e-01,1.415334758161304718e+00,2.000000000000000000e+00
-3.155879080295562744e-01,4.532268941402435303e-01,-9.047782899277649893e-01,2.000000000000000000e+00
-3.232486248016357422e-01,4.256620109081268311e-01,6.194592781403411852e-01,3.000000000000000000e+00
-3.309756219387054443e-01,3.974137008190155029e-01,-1.318455152382425721e+00,1.000000000000000000e+00
-3.387578427791595459e-01,3.684825301170349121e-01,-1.536540427658535490e+00,1.000000000000000000e+00
-3.465999066829681396e-01,3.388913273811340332e-01,-1.749216930258198799e+00,1.000000000000000000e+00
-3.544420301914215088e-01,3.087003827095031738e-01,-1.144341386622443224e+00,0.000000000000000000e+00
-3.623467385768890381e-01,2.778228521347045898e-01,-2.391929485762402496e+00,1.000000000000000000e+00
-3.701845705509185791e-01,2.464395165443420410e-01,-5.637256289101333362e-01,3.000000000000000000e+00
-3.780712485313415527e-01,2.144065052270889282e-01,-2.374314638870116401e+00,1.000000000000000000e+00
-3.859580457210540771e-01,1.817736774682998657e-01,7.997796070265451363e+00,0.000000000000000000e+00
-3.936126232147216797e-01,1.560807526111602783e-01,2.848911799226705099e+01,2.000000000000000000e+00
-4.025085866451263428e-01,1.320981532335281372e-01,-1.000000000000000000e+02,2.000000000000000000e+00
-3.178405808284878731e-03,1.423237562179565430e+00,-5.312015096853303753e+00,2.000000000000000000e+00
-4.932403564453125000e-03,1.429272770881652832e+00,6.381832438317769363e-01,1.000000000000000000e+00
-6.563282106071710587e-03,1.435510993003845215e+00,-1.461970125693045519e+00,2.000000000000000000e+00
-8.118915371596813202e-03,1.441142559051513672e+00,1.981914640678270390e+00,3.000000000000000000e+00
-9.775924496352672577e-03,1.447168588638305664e+00,-3.073092022087467790e+00,2.000000000000000000e+00
-1.134052313864231110e-02,1.452601432800292969e+00,2.334281332603241221e+00,3.000000000000000000e+00
-1.297674141824245453e-02,1.458874702453613281e+00,-4.381148711780229910e+00,2.000000000000000000e+00
-1.471385918557643890e-02,1.465626835823059082e+00,-3.168023638211013626e+00,2.000000000000000000e+00
-1.638546027243137360e-02,1.471773862838745117e+00,2.387418150026805019e+00,3.000000000000000000e+00
-1.792364194989204407e-02,1.478832960128784180e+00,-3.741623553189884710e+00,2.000000000000000000e+00
-1.946058310568332672e-02,1.486631274223327637e+00,-3.834726133376409329e+00,2.000000000000000000e+00
-2.099733427166938782e-02,1.493829727172851562e+00,1.935893218922075221e+00,0.000000000000000000e+00
-2.255887910723686218e-02,1.501515388488769531e+00,-3.112235532522691805e+00,2.000000000000000000e+00
-2.412052080035209656e-02,1.508600711822509766e+00,1.464718127858361640e+00,0.000000000000000000e+00
-2.560367621481418610e-02,1.515096902847290039e+00,1.665340069195481165e+00,3.000000000000000000e+00
-2.717885933816432953e-02,1.521005153656005859e+00,9.149584903757681520e-01,1.000000000000000000e+00
-2.884464338421821594e-02,1.526316165924072266e+00,1.069921433154150892e+00,1.000000000000000000e+00
-3.051033057272434235e-02,1.531026959419250488e+00,1.681863372973140258e+00,0.000000000000000000e+00
-3.217601776123046875e-02,1.535137772560119629e+00,1.638054644916309144e+00,0.000000000000000000e+00
-3.384170681238174438e-02,1.538648605346679688e+00,1.566561597439459774e+00,0.000000000000000000e+00
-3.553762286901473999e-02,1.542571783065795898e+00,-2.177833004638659808e+00,2.000000000000000000e+00
-3.732500225305557251e-02,1.545896768569946289e+00,8.198905210055340564e-01,1.000000000000000000e+00
-3.911247104406356812e-02,1.548621892929077148e+00,1.545474742944861646e+00,0.000000000000000000e+00
-4.089994356036186218e-02,1.550747156143188477e+00,1.379486565179178115e+00,0.000000000000000000e+00
-4.268751293420791626e-02,1.552250862121582031e+00,1.108917298421260966e+00,0.000000000000000000e+00
-4.441375657916069031e-02,1.553150773048400879e+00,1.302046559742849441e+00,3.000000000000000000e+00
-4.604921489953994751e-02,1.553447246551513672e+00,1.583418554371065712e+00,3.000000000000000000e+00
-4.759559780359268188e-02,1.553146600723266602e+00,7.364305379506401739e-01,3.000000000000000000e+00
-4.924345016479492188e-02,1.553603291511535645e+00,-1.804095954154991022e+00,2.000000000000000000e+00
-5.089120939373970032e-02,1.553460359573364258e+00,-2.954523897796264009e-01,0.000000000000000000e+00
-5.271072313189506531e-02,1.553915262222290039e+00,-2.587858950735113517e+00,2.000000000000000000e+00
-5.445947498083114624e-02,1.553780794143676758e+00,2.861588358853179859e-01,3.000000000000000000e+00
-5.628919601440429688e-02,1.553039073944091797e+00,-1.747849107876560337e+00,1.000000000000000000e+00
-5.811891704797744751e-02,1.551697731018066406e+00,-1.020408440271438621e+00,0.000000000000000000e+00
-5.987377092242240906e-02,1.549756169319152832e+00,-6.798557607511941381e-01,3.000000000000000000e+00
-6.171445921063423157e-02,1.547230482101440430e+00,-2.453913479392524355e+00,1.000000000000000000e+00
-6.363554298877716064e-02,1.544115781784057617e+00,-2.274097766409737265e+00,1.000000000000000000e+00
-6.555671989917755127e-02,1.540401339530944824e+00,-1.547787560194223033e+00,0.000000000000000000e+00
-6.738100200891494751e-02,1.536079049110412598e+00,-1.114118043941316527e+00,3.000000000000000000e+00
-6.913919746875762939e-02,1.531148195266723633e+00,-1.741444385847073617e+00,3.000000000000000000e+00
-7.089738547801971436e-02,1.525617718696594238e+00,-2.268441606385607656e+00,0.000000000000000000e+00
-7.257910072803497314e-02,1.519469261169433594e+00,-2.092224055781967795e+00,3.000000000000000000e+00
-7.409582287073135376e-02,1.514167189598083496e+00,3.465922306818339571e+00,2.000000000000000000e+00
-7.553186267614364624e-02,1.508267879486083984e+00,-2.301712875123284707e+00,3.000000000000000000e+00
-7.705392688512802124e-02,1.501785993576049805e+00,-2.975209926979799580e+00,1.000000000000000000e+00
-7.852105796337127686e-02,1.496222257614135742e+00,3.305044517698303430e+00,2.000000000000000000e+00
-7.992772758007049561e-02,1.491356134414672852e+00,2.333543756732137986e+00,2.000000000000000000e+00
-8.133439719676971436e-02,1.485890865325927734e+00,-2.604163740837861951e+00,0.000000000000000000e+00
-8.250427246093750000e-02,1.480847597122192383e+00,2.156347976730399019e+00,2.000000000000000000e+00
-8.374691009521484375e-02,1.475217819213867188e+00,-2.785064636133255167e+00,1.000000000000000000e+00
-8.491516113281250000e-02,1.468969106674194336e+00,-2.356570321146249203e+00,3.000000000000000000e+00
-8.612127602100372314e-02,1.463126301765441895e+00,9.847607567216811741e-01,2.000000000000000000e+00
-8.732728660106658936e-02,1.456684350967407227e+00,-2.662335661842718082e+00,0.000000000000000000e+00
-8.853320777416229248e-02,1.449643373489379883e+00,-2.633481919621431189e+00,0.000000000000000000e+00
-8.973903954029083252e-02,1.442003369331359863e+00,-2.598212183775302719e+00,0.000000000000000000e+00
-9.101247787475585938e-02,1.433775186538696289e+00,-2.607216045734360055e+00,1.000000000000000000e+00
-9.228591620922088623e-02,1.424947619438171387e+00,-2.327195100482867929e+00,0.000000000000000000e+00
-9.349556267261505127e-02,1.415506243705749512e+00,-2.343510587825589742e+00,3.000000000000000000e+00
-9.464244544506072998e-02,1.405441045761108398e+00,-2.544373656445598986e+00,3.000000000000000000e+00
-9.561128914356231689e-02,1.395559906959533691e+00,8.894932512098818744e-01,2.000000000000000000e+00
-9.651279449462890625e-02,1.385067701339721680e+00,-2.669734890547515338e+00,3.000000000000000000e+00
-9.717407077550888062e-02,1.375014543533325195e+00,1.875367382994522769e+00,2.000000000000000000e+00
-9.775247424840927124e-02,1.364343762397766113e+00,-2.937268781161917364e+00,3.000000000000000000e+00
-9.833059459924697876e-02,1.353075027465820312e+00,-2.843310579822684758e+00,0.000000000000000000e+00
-9.890814125537872314e-02,1.341208457946777344e+00,-2.784929546830255731e+00,0.000000000000000000e+00
-9.948539733886718750e-02,1.328744292259216309e+00,-2.726425678530119967e+00,0.000000000000000000e+00
-9.998998790979385376e-02,1.316222906112670898e+00,-5.913937457089446514e-01,2.000000000000000000e+00
-1.004131287336349487e-01,1.303074836730957031e+00,-3.039638346764489629e+00,3.000000000000000000e+00
-1.004742607474327087e-01,1.290191292762756348e+00,7.567763042953685737e-01,2.000000000000000000e+00
-1.004650145769119263e-01,1.276682972908020020e+00,-3.183354913831122790e+00,3.000000000000000000e+00
-1.002036109566688538e-01,1.263606667518615723e+00,1.130515035475622154e+00,2.000000000000000000e+00
-1.000198349356651306e-01,1.249982476234436035e+00,-2.426054893462405548e+00,1.000000000000000000e+00
-9.949950873851776123e-02,1.236398220062255859e+00,-3.780326273387288327e-01,2.000000000000000000e+00
-9.897871315479278564e-02,1.222216248512268066e+00,-2.593581513516483028e+00,0.000000000000000000e+00
-9.851694107055664062e-02,1.207488298416137695e+00,-2.036656668651430468e+00,1.000000000000000000e+00
-9.805478900671005249e-02,1.192161917686462402e+00,-2.300996285217735249e+00,0.000000000000000000e+00
-9.752273559570312500e-02,1.176188468933105469e+00,-2.821779876886095995e+00,3.000000000000000000e+00
-9.691619873046875000e-02,1.159556984901428223e+00,-3.050488731305533552e+00,3.000000000000000000e+00
-9.624872356653213501e-02,1.142277956008911133e+00,-3.105039888110609159e+00,3.000000000000000000e+00
-9.525470435619354248e-02,1.125432848930358887e+00,1.051969763694682980e+00,2.000000000000000000e+00
-9.431924670934677124e-02,1.108032822608947754e+00,-2.206179823623158232e+00,1.000000000000000000e+00
-9.301519393920898438e-02,1.091364502906799316e+00,2.253366592799818768e+00,2.000000000000000000e+00
-9.165239334106445312e-02,1.074034929275512695e+00,-3.282817603511914317e+00,3.000000000000000000e+00
-9.034042060375213623e-02,1.056166052818298340e+00,-2.123550247161033244e+00,1.000000000000000000e+00
-8.870144188404083252e-02,1.038181662559509277e+00,-1.286209192114301958e+00,2.000000000000000000e+00
-8.700332790613174438e-02,1.019532203674316406e+00,-3.156976167484940365e+00,3.000000000000000000e+00
-8.524446189403533936e-02,1.000240206718444824e+00,-3.167529786547076842e+00,3.000000000000000000e+00
-8.355236053466796875e-02,9.804167747497558594e-01,-1.916860235563517589e+00,1.000000000000000000e+00
-8.126115798950195312e-02,9.607912898063659668e-01,-5.875366254418736833e-01,2.000000000000000000e+00
-7.845430076122283936e-02,9.419376254081726074e-01,1.466761399404998611e+00,2.000000000000000000e+00
-7.570085674524307251e-02,9.225425720214843750e-01,-1.695184286307606980e+00,1.000000000000000000e+00
-7.287740707397460938e-02,9.024578928947448730e-01,-3.210424308910005298e+00,3.000000000000000000e+00
-6.962414085865020752e-02,8.828361630439758301e-01,1.587565116642054019e-01,2.000000000000000000e+00
-6.631679832935333252e-02,8.625592589378356934e-01,-3.175989591429611014e+00,3.000000000000000000e+00
-6.306209415197372437e-02,8.417621850967407227e-01,-1.698572189534529597e+00,1.000000000000000000e+00
-5.926609039306640625e-02,8.210453391075134277e-01,-1.734427735825750050e+00,2.000000000000000000e+00
-5.550680309534072876e-02,7.997961044311523438e-01,-1.535418352743902259e+00,1.000000000000000000e+00
-5.097961425781250000e-02,7.790232300758361816e-01,-1.154247665891705354e+00,2.000000000000000000e+00
-4.650153964757919312e-02,7.577214837074279785e-01,-1.145727128696562458e+00,1.000000000000000000e+00
-4.202175140380859375e-02,7.358216643333435059e-01,-1.718874137892044018e+00,0.000000000000000000e+00
-3.704862669110298157e-02,7.140119075775146484e-01,-1.462306847445904667e+00,2.000000000000000000e+00
-3.207397460937500000e-02,6.916042566299438477e-01,-1.644789996515385155e+00,0.000000000000000000e+00
-2.704439125955104828e-02,6.684947609901428223e-01,-2.732424517634710615e+00,3.000000000000000000e+00
-2.120571210980415344e-02,6.455070376396179199e-01,-3.030187887063777730e+00,2.000000000000000000e+00
-1.541605032980442047e-02,6.220195889472961426e-01,-6.493144423773447027e-01,1.000000000000000000e+00
-9.659672155976295471e-03,5.980154871940612793e-01,-6.071096946356238089e-01,1.000000000000000000e+00
-3.937721252441406250e-03,5.734872221946716309e-01,-4.224869514220290778e-01,1.000000000000000000e+00
1.785182976163923740e-03,5.483599305152893066e-01,-9.545643588105008348e-01,0.000000000000000000e+00
7.508945651352405548e-03,5.226334333419799805e-01,-9.126448060500820247e-01,0.000000000000000000e+00
1.326694525778293610e-02,4.962340593338012695e-01,-1.659008835058471076e+00,3.000000000000000000e+00
1.902618445456027985e-02,4.692358076572418213e-01,-1.005584295401831696e+00,0.000000000000000000e+00
2.483167685568332672e-02,4.415285289287567139e-01,-2.091291679152532001e+00,3.000000000000000000e+00
3.067483939230442047e-02,4.131127595901489258e-01,-2.247321553019075768e+00,3.000000000000000000e+00
3.648061677813529968e-02,3.842173814773559570e-01,-3.070622204830601998e-01,1.000000000000000000e+00
4.232702404260635376e-02,3.546026945114135742e-01,-2.255276945589882676e+00,3.000000000000000000e+00
4.814558103680610657e-02,3.244914412498474121e-01,-4.349321514881399064e-01,1.000000000000000000e+00
5.396604537963867188e-02,2.937816381454467773e-01,-1.095408424265997382e+00,0.000000000000000000e+00
6.038770824670791626e-02,2.627715170383453369e-01,-2.580794055930527797e+00,2.000000000000000000e+00
6.684436649084091187e-02,2.310454994440078735e-01,-2.167351372563671053e+00,3.000000000000000000e+00
7.333908230066299438e-02,1.986059248447418213e-01,-2.477149935427887417e+00,3.000000000000000000e+00
7.980489730834960938e-02,1.656784862279891968e-01,-7.437228218041400662e-01,1.000000000000000000e+00
8.627357333898544312e-02,1.321528702974319458e-01,-1.662895543839908896e+00,0.000000000000000000e+00
9.351186454296112061e-02,9.869414567947387695e-02,-3.001788722077367133e+00,2.000000000000000000e+00
1.010981574654579163e-01,6.501296162605285645e-02,6.862237539343948534e+00,2.000000000000000000e+00
1.098887473344802856e-01,4.897078126668930054e-02,1.934744514436491158e+01,3.000000000000000000e+00
1.196683868765830994e-01,3.142799064517021179e-02,-2.781813161888821995e+01,2.000000000000000000e+00
1.298095732927322388e-01,1.312280632555484772e-02,-2.340578876053987756e+01,3.000000000000000000e+00
1.397029906511306763e-01,8.222089149057865143e-03,-1.000000000000000000e+02,1.000000000000000000e+00
-1.504144631326198578e-02,1.387335538864135742e+00,-9.719920808282608848e-02,3.000000000000000000e+00
-2.252512052655220032e-02,1.374652743339538574e+00,-9.837244835255773978e-01,0.000000000000000000e+00
-3.006725385785102844e-02,1.362481474876403809e+00,1.137496224074351359e+00,2.000000000000000000e+00
-3.760967403650283813e-02,1.349710583686828613e+00,-9.613368767590770858e-01,0.000000000000000000e+00
-4.507102817296981812e-02,1.336339950561523438e+00,2.464173599551713889e-02,3.000000000000000000e+00
-5.247106403112411499e-02,1.322377443313598633e+00,-9.474008278373274861e-03,3.000000000000000000e+00
-5.996074527502059937e-02,1.307797193527221680e+00,-1.757691080434567565e+00,1.000000000000000000e+00
-6.736660003662109375e-02,1.292632937431335449e+00,2.233768225703738619e-01,3.000000000000000000e+00
-7.477245479822158813e-02,1.276868700981140137e+00,-5.785079766403100621e-01,0.000000000000000000e+00
-8.225812762975692749e-02,1.260497331619262695e+00,-1.534642708175765646e+00,1.000000000000000000e+00
-8.968286216259002686e-02,1.243542313575744629e+00,-1.243970873238595121e-02,3.000000000000000000e+00
-9.718284755945205688e-02,1.225973367691040039e+00,-1.486835719710113635e+00,1.000000000000000000e+00
-1.047542542219161987e-01,1.207790374755859375e+00,-1.598163270554123327e+00,1.000000000000000000e+00
-1.122626289725303650e-01,1.189008235931396484e+00,-2.000150354296852118e-01,3.000000000000000000e+00
-1.198525428771972656e-01,1.169609546661376953e+00,-1.671248514863946211e+00,1.000000000000000000e+00
-1.274425536394119263e-01,1.149611473083496094e+00,-8.653689877812666964e-01,0.000000000000000000e+00
-1.351192444562911987e-01,1.129010915756225586e+00,-1.805965347959640921e+00,1.000000000000000000e+00
-1.430209130048751831e-01,1.108683466911315918e+00,2.101965519396003512e-01,2.000000000000000000e+00
-1.510763168334960938e-01,1.088635444641113281e+00,6.366479619033611481e-01,2.000000000000000000e+00
-1.592224091291427612e-01,1.067974567413330078e+00,-1.993162293164487009e+00,1.000000000000000000e+00
